"","digital_spend_alphas","digital_spend_gammas","digital_spend_thetas","nps_score_alphas","nps_score_gammas","nps_score_thetas","radio_spend_alphas","radio_spend_gammas","radio_spend_thetas","search_spend_alphas","search_spend_gammas","search_spend_thetas","social_spend_alphas","social_spend_gammas","social_spend_thetas","tv_spend_alphas","tv_spend_gammas","tv_spend_thetas","train_size","tv_spend_inflexion","digital_spend_inflexion","social_spend_inflexion","search_spend_inflexion","radio_spend_inflexion","nps_score_inflexion","tv_spend_inflation","digital_spend_inflation","social_spend_inflation","search_spend_inflation","radio_spend_inflation","nps_score_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"66",1.547475932,0.55715023789,0.34323862111,1.975226554,0.62439981819,0.29095401492,2.11436990025,0.99499875998,0.5016257326,1.17545033,0.79314538959,0.14590604946,2.12242028525,0.55648700196,0.20904569233,2.30282983375,0.93246725976,0.3612550769,0.64427272907,48924.1100924962,16274.0975032187,7649.96286243309,9487.86920140459,7029.18908988496,55.8099150141926,1.55963045786587,1.51358884529489,1.26281722737999,1.16917911817016,1.98662451914983,1.40672280930461,0.79775200665273,0.293573990329311,0.212584291865347,0.0889145167206503,0.178492302952581,0.196045597225264,0.178492302952581,0.578208134283617,0,6278.65449128806,0.02751378332,227396.58932533,1e-04,0,0.0722053050994873,6.79418683052063,"1_61_1",1,61,1,241,TRUE,TRUE,5,0.153152006222196,6,FALSE
"67",2.45776130425,0.59762305937,0.29256514489,1.6449522235,0.55877600014,0.25773937348,2.016007784,0.79603168454,0.50002977116,1.5579140405,0.7318703802,0.1682400071,2.1160366155,0.75399975061,0.32322078103,1.5091557335,0.76327513414,0.51116552605,0.69196124468,44324.292301835,16967.4054614826,11227.0926172306,8825.85076067644,5612.85307001602,48.4311973692635,2.0293032056971,1.40667912702208,1.47433497972517,1.20028890086888,1.9803965518649,1.34438556312136,0.151819680422128,0.0579555120563687,-0.10035925708994,0.188053387690913,0.221248009219709,0.241413217215323,0.221248009219709,0.245128634574905,0,22966.2273560164,0.1009064487,227396.58932533,1e-04,0,0.0672740936279297,6.79632139205933,"1_61_2",1,61,2,242,FALSE,TRUE,1,0.146615621740563,2,FALSE
"68",2.6102667695,0.96672285834,0.27225435676,0.66131367515,0.97867655352,0.18438748276,2.15592514975,0.77224254826,0.38285728628,1.7810803425,0.69374672351,0.17439703602,2.0490035585,0.87623047706,0.38865124624,1.186232278,0.61480574755,0.60744642995,0.70684056179,39288.7865877197,27169.1991179115,14183.705032488,8385.83878497002,4790.7773944476,79.7247884771125,2.51450336469622,1.36797451638711,1.63075425716472,1.20915943896402,1.60994696146697,1.2244890104743,0.116896922107565,0.0250249409957255,-0.123081150641627,0.190907016737752,0.232857625936832,0.24430865752252,0.232857625936832,0.27862713855961,0,26269.6567753633,0.1154350738,227396.58932533,1e-04,0,0.0689651966094971,6.80572056770325,"1_61_3",1,61,3,243,FALSE,TRUE,5,0.154621009860193,1,FALSE
"69",2.44089626975,0.49744965408,0.2728353439,1.337682999,0.7272213204,0.22795823716,1.9865653115,0.97371166184,0.4075161514,1.4476292035,0.67317556038,0.114075975726,2.14645982675,0.93293329743,0.37672997827,1.218554624,0.69072945877,0.58780005115,0.69834586211,43161.8108062532,13984.4836926166,14867.7253671719,7970.33780783861,6195.34620086775,61.4073315916982,2.39761890670971,1.36905185773783,1.59983695670151,1.12753848722027,1.67590232118029,1.29299513358819,-0.0358641734364376,-0.0811100274085186,-0.214691491828266,0.207820541542819,0.242820280661291,0.252046366341691,0.242820280661291,0.232334238516566,0,53644.3984130228,0.2358303685,227396.58932533,1e-04,0,0.0670297145843506,6.9229257106781,"1_62_3",1,62,3,247,FALSE,TRUE,2,0.171030047766746,2,FALSE
"70",2.537188392,0.58138125806,0.31633783477,1.330744507,0.67287453238,0.27104216008,2.0624159,0.85727230097,0.48009844884,1.54250966125,0.70248686912,0.27014051714,1.846608009,0.5940470666,0.25417642333,1.8949663075,0.79881934298,0.5470232674,0.67647565658,47887.9625383038,16718.0199725732,8395.44787664699,8877.88750302066,5904.85478352954,59.0306165954523,2.18653225872083,1.45487720168701,1.33875424520782,1.36620830531101,1.90578492501672,1.36867937747866,-0.0293252710048066,-0.237163637309335,-0.23464871794633,0.205547768728119,0.227185788433516,0.255458368760388,0.227185788433516,0.385850301879518,0,49492.7270641907,0.2175711388,227396.58932533,1e-04,0,0.0696170330047607,6.93294548988342,"1_62_4",1,62,4,248,FALSE,TRUE,4,0.190879728124189,3,FALSE
"71",2.00247664475,0.61004793533,0.16848474799,1.1022989995,0.46664455591,0.28953852256,1.22226759775,0.78909517706,0.46466134764,1.70796678425,0.79565182282,0.1436416011,2.0923310065,0.59976198364,0.36777085342,1.19128955125,0.65670697937,0.57725440035,0.70147458032,40573.0434945096,16414.3720858513,9447.82810320102,9510.44729597893,5340.46929750103,41.6532444792857,2.33923347936307,1.19952486652791,1.57736028707721,1.16611498409789,1.85175416798845,1.40394893533966,-0.140743452483951,-0.186319365323524,-0.334723801865568,0.216975243399409,0.256858843153455,0.266335458971498,0.256858843153455,0.243717513589245,0,122187.380422479,0.5372853604,227396.58932533,1e-04,0,0.0776679515838623,7.036705493927,"1_63_1",1,63,1,249,FALSE,TRUE,5,0.204172830732866,4,FALSE
"72",1.87745338125,0.74089097325,0.28977409639,1.35615365475,0.7534386801,0.16175818844,2.04133079975,0.73590041943,0.47672082848,1.6717871735,0.62159216376,0.24721300308,2.053947293,0.65820677998,0.28494281152,2.05360357,0.88233653002,0.33995032461,0.7042235195,45762.07034124,21004.8393576568,9503.48242362868,7761.32950012654,5049.18535091251,60.2998299183129,1.50989547789126,1.40123032772878,1.39596630680796,1.32499150376784,1.89369501027004,1.19168551214887,0.530025945920106,0.348051671068704,0.204167001751981,0.139268575377085,0.190414624466045,0.205657361395562,0.190414624466045,0.289881208024344,0,5897.71009255586,0.02583837342,227396.58932533,1e-04,0,0.0762810707092285,7.04281949996948,"1_63_2",1,63,2,250,FALSE,TRUE,2,0.0689161953589565,6,FALSE
"73",2.14705832325,0.50951780122,0.28792243756,1.32815380175,0.8960930871,0.17079658,2.174151905,0.91059697419,0.52713556228,1.500458634,0.80056798862,0.2116236264,2.030261241,0.85949256853,0.34432920406,1.23848579525,0.6898529978,0.6312756128,0.71028130835,45415.4820901949,14431.5863270121,13140.314649923,9828.21419005737,6637.56715839634,72.2202687329691,2.6724526196197,1.39763882042525,1.52142368982441,1.26572388029898,2.09177232345889,1.20457544306768,-0.0824714488253053,-0.136983280044128,-0.377515994150807,0.210756487059103,0.255017493567608,0.265085146244376,0.255017493567608,0.261980292547776,0,70989.7976626123,0.3121161827,227396.58932533,1e-04,0,0.0759091377258301,7.05832386016846,"1_63_4",1,63,4,252,FALSE,TRUE,9,0.201687644083732,3,FALSE
"74",1.65246463925,0.66017777012,0.38156455411,1.19688498325,0.61781789676,0.2173664234,2.1752667955,0.84383021301,0.49839726608,1.52004000875,0.77667257197,0.21953882346,2.0784203635,0.72710101903,0.22529452279,1.598077472,0.7237032555,0.557699538,0.60081537359,43832.4820569305,19769.70605881,10090.2802026745,9569.07820731929,5938.30512542678,51.7034110338553,2.23813913335284,1.60597766467984,1.28914658660814,1.27844137673727,1.97406627048436,1.27564882437573,0.798459632355332,0.0580002854848539,0.342797441462959,0.0890366669073174,0.238701787334624,0.17808894553591,0.238701787334624,0.279979561032631,0,10054.6620330635,0.04412082739,227396.58932533,1e-04,0,0.0779869556427002,7.15984010696411,"1_64_1",1,64,1,253,TRUE,TRUE,6,0.0220188806071472,3,TRUE
"75",1.767022767,0.62408372801,0.23591468197,1.327460156,0.92526211972,0.36866861752,1.93548155225,0.92012398742,0.4605002314,1.42126968675,0.72928867471,0.1253933898,2.0060641275,0.63047585193,0.26521179523,1.08871513525,0.5247895769,0.48455118025,0.69883388234,29832.6908465278,17249.0119703695,8976.82998977691,8664.97648907238,6198.24621547513,89.5861650933548,1.92642426651094,1.30381969105947,1.35872920029703,1.14199859035089,1.83771083910105,1.57781489281553,-0.091056108017705,-0.129245109179426,-0.2580066476813,0.213285144877497,0.248167049965954,0.256500912246517,0.248167049965954,0.227612534648699,0,76702.7784346665,0.3372421186,227396.58932533,1e-04,0,0.0743820667266846,7.17055201530457,"1_64_3",1,64,3,255,FALSE,TRUE,1,0.181319179139861,2,FALSE
"76",1.0262650805,0.53895128117,0.26715812392,1.5160310825,0.51142905987,0.21461562304,2.07730771975,0.76083256219,0.53527548584,2.00638970975,0.52792044513,0.228078031,2.0311149325,0.74607564463,0.37353322624,1.52923748875,0.7718658231,0.6425988973,0.71199841223,51594.7900729753,15109.8240818627,11840.5826665435,6530.24788469127,5603.46880698116,42.701557053415,2.75464593710307,1.35859704594999,1.59174403343274,1.29245172008325,2.12770654652329,1.2712193819773,-0.138702942309001,-0.160267279491783,-0.338894041406182,0.216161301878085,0.259998285909433,0.267191857840082,0.259998285909433,0.247027919973435,0,117592.327474735,0.5170761193,227396.58932533,1e-04,0,0.0762965679168701,7.18057012557983,"1_64_4",1,64,4,256,FALSE,TRUE,7,0.206202496636365,3,FALSE
"77",2.27503760675,0.53064443654,0.29449869892,2.0701257635,0.4407824691,0.25703064252,1.9177748325,0.97251554335,0.47110917124,1.28390077675,0.7281979128,0.103217843606,2.1644641795,0.96152609852,0.32709567517,1.88077415125,0.8970499703,0.4163085902,0.67326484721,48626.7371949212,15080.8745630174,14386.2306054653,8594.26738570891,6630.01772227833,38.1799376647547,1.70463883612689,1.41047896184945,1.48276006380149,1.11400670875935,1.87394447382391,1.3431153519677,0.783420529616334,0.237830888945893,0.288985245268688,0.0936096492933476,0.177038933456306,0.192470095452014,0.177038933456306,0.29976530964223,0,6670.22598905046,0.02923593166,227396.58932533,1e-04,0,0.072382926940918,7.27888917922974,"1_65_1",1,65,1,257,TRUE,TRUE,2,0.0450143738902709,2,TRUE
"78",1.88793289,0.60404650486,0.38648598433,1.43833916525,0.85969543917,0.16472251824,2.109867944,0.89638933235,0.45397114088,1.36931491625,0.69526914056,0.110552637366,2.16249520075,0.89070159848,0.39066894349,1.282613652,0.76985036798,0.52447282945,0.68451029741,45216.8275857506,18151.1723513562,14456.35497633,8223.24713646121,5994.64847155248,68.9611508825871,2.08495479651333,1.61866989102021,1.63610532086561,1.12311153309545,1.8161006654409,1.19588266225984,0.794381404729163,0.434052177501113,0.288876964945839,0.090739352431645,0.173438267035538,0.191150925474283,0.173438267035538,0.364852125911196,0,6023.04822415433,0.02638961593,227396.58932533,1e-04,0,0.0684108734130859,7.28222346305847,"1_65_2",1,65,2,258,TRUE,TRUE,2,0.0651323586052848,2,FALSE
"79",1.91759211325,0.66976809968,0.28171217413,0.8073417705,0.71386949646,0.21552401524,2.10365598425,0.91666946404,0.46271639876,1.8640894185,0.79067475744,0.19665008568,2.05344202975,0.64036884567,0.31454812561,1.53775681875,0.72854846706,0.484321616,0.71160567566,41408.4672728641,18911.2393400352,9456.94325637971,9643.89392041028,6190.32518263781,59.6495256159055,1.92558201625283,1.385727396548,1.45581986749167,1.24234619768209,1.84516351658305,1.27267871743733,-0.00764086139174558,-0.0438439091432701,-0.231507795096432,0.203341307206778,0.246609182229517,0.25625284625505,0.246609182229517,0.263093747547185,0,44299.7195226418,0.1947320676,227396.58932533,1e-04,0,0.0689046382904053,7.38687109947205,"1_66_1",1,66,1,261,FALSE,TRUE,4,0.181360215056273,3,FALSE
"80",2.86601987975,0.61533768651,0.14663384065,1.50085738125,0.40952126248,0.21518849488,1.86246230925,0.84223709386,0.58690872388,1.43931558425,0.59787120993,0.28608143476,1.88843521,0.73219594957,0.27382357702,1.33630936,0.67042245359,0.7013355539,0.68298896234,50850.2597765095,16428.6310311048,10487.7864493509,7623.67488342208,6652.50165941413,34.2091852983397,3.27709674926412,1.16923751115395,1.37473512806604,1.39641120087352,2.38788357050797,1.27213931424863,-0.0964487451578322,-0.193994214106965,-0.237792304423701,0.211027378257681,0.25371023894446,0.253985003859993,0.25371023894446,0.26352793299289,0,76132.507857614,0.334734044,227396.58932533,1e-04,0,0.064650297164917,7.38688850402832,"1_66_2",1,66,2,262,FALSE,TRUE,9,0.176149934068088,3,FALSE
"81",1.88126379175,0.72765297946,0.27296069662,1.26936471325,0.7035351257,0.17550899928,2.03148984325,0.77952159787,0.45686258784,1.716612294,0.78269611355,0.22213170434,2.05275968325,0.4010107805,0.104892614617,2.498322769,0.94115482858,0.343218799525,0.68926359782,48897.5803175211,20457.2882496582,5257.69919358822,9654.83232468764,5229.84409289293,56.9104954169627,1.51731960265407,1.36928452693932,1.11660485969219,1.28266326325971,1.82560774546923,1.21140669149538,0.780181292554478,0.455367742867496,0.302597901506338,0.0938202976780927,0.170140775811398,0.189297839190884,0.170140775811398,0.285273420680491,0,9679.55354343366,0.04247108407,227396.58932533,1e-04,0,0.0672879219055176,7.39501738548279,"1_66_3",1,66,3,263,TRUE,TRUE,1,0.0354911711977038,6,FALSE
"82",1.2569756215,0.66749469988,0.18157865248,1.36016869875,0.6737845573,0.3753348964,1.91812665875,0.78975577497,0.540341937,1.7297427325,0.70567796717,0.19261000234,2.14832920825,0.54001332439,0.18169737484,1.1372323045,0.53656865225,0.47705298145,0.72547170386,30329.1709422493,18047.4359543587,7325.10375056013,8592.63669952221,5854.50998819097,65.7253907470445,1.89928786256242,1.21844306260132,1.22084591200842,1.23618606938594,2.15070260296008,1.59444334450082,-0.0677044179920956,-0.112850562853873,-0.37951105500104,0.209473960062033,0.251369124326478,0.265702016417102,0.251369124326478,0.254059165293337,0,65702.5575301815,0.2888626725,227396.58932533,1e-04,0,0.0711853504180908,7.50782442092896,"1_67_3",1,67,3,267,FALSE,TRUE,6,0.202900685613102,5,FALSE
"83",1.94320647775,0.63290216841,0.22219664923,1.68828147125,0.69592768019,0.24079371716,1.92233596775,0.85415608388,0.47598148568,1.581105908,0.67914507974,0.12533278154,2.138046562,0.91085702958,0.33671490154,1.20558178,0.71817199298,0.56114876415,0.70909974671,43645.6850038601,17390.4804124601,13792.8303313116,8069.04507227747,5855.59765146474,59.4198589489132,2.25533414527305,1.28114821283292,1.50409584172181,1.14192016018219,1.89106904833754,1.31465612264916,0.128548585164607,0.0386817577826271,-0.182279296692311,0.189101213396023,0.234491187359858,0.245582327147981,0.234491187359858,0.240757493350518,0,23751.4788620088,0.1043600187,227396.58932533,1e-04,0,0.0720961093902588,7.51607894897461,"1_67_4",1,67,4,268,FALSE,TRUE,1,0.156168971131401,2,FALSE
"84",1.547475932,0.55715023789,0.34323862111,1.975226554,0.62439981819,0.29095401492,2.04619667475,0.88859942246,0.48796396004,1.35355232125,0.78424025811,0.16382170218,2.011727402,0.55648700196,0.20904569233,2.30282983375,0.93246725976,0.3612550769,0.64427272907,48924.1100924962,16274.0975032187,7649.96286243309,9441.75143236414,6176.82202317802,55.8099150141926,1.55963045786587,1.51358884529489,1.26281722737999,1.19400339211587,1.9345467839958,1.40672280930461,0.802793500104858,0.290892532150916,0.197045872638906,0.0877993244165981,0.178830743434504,0.197970474345591,0.178830743434504,0.391863269422884,0,6278.65449128806,0.02751378332,227396.58932533,1e-04,0,0.0664570331573486,7.62236285209656,"1_68_3",1,68,3,271,FALSE,TRUE,3,0.0829655247509669,6,FALSE
"85",1.8477394435,0.65281636922,0.33404317414,1.32112562225,0.61896474561,0.19192798596,2.09058726775,0.79603168454,0.50002977116,1.5579140405,0.77203551038,0.216678877,2.075092527,0.4191358756,0.19580018293,2.602225443,0.89039776054,0.332144750595,0.63244397615,45991.0794520486,18963.6858124439,5724.29934365905,9499.52977815137,5612.85307001602,50.7273273668304,1.49245474417472,1.49299054134548,1.24213557096339,1.27381681153618,1.9803965518649,1.23582279861776,0.787870396345781,0.326152242805711,0.23301725127414,0.091465496298417,0.16945090151678,0.19306195690216,0.16945090151678,0.565893877574204,0,9752.50971500882,0.04279194846,227396.58932533,1e-04,0,0.0656936168670654,7.62876510620117,"1_68_4",1,68,4,272,TRUE,TRUE,2,0.146391284326356,6,FALSE
"86",1.008753374,0.47754891931,0.22191072115,1.695941722,0.343928957254,0.21953151752,1.934297248,0.54587452834,0.48093707476,1.6376116375,0.64750020529,0.15466878224,2.0461113045,0.64460143809,0.19186560988,2.0703399585,0.83409375495,0.61501083745,0.69897384626,53790.6590198188,13120.2109671059,8786.72705125459,7769.51397114604,3763.60370145736,28.8348735470903,2.56259014530274,1.28068410453093,1.23612173035878,1.18119021117531,1.90881070128892,1.27915682055409,-0.121838442456268,-0.153850754101785,-0.280129004090914,0.216272960308588,0.250856193576559,0.258746399233223,0.250856193576559,0.273999465200749,0,97689.7988293926,0.4295439397,227396.58932533,1e-04,0,0.0631716251373291,7.71962428092957,"1_69_2",1,69,2,274,FALSE,TRUE,8,0.187528686744263,5,FALSE
"87",2.44089626975,0.59875691321,0.24329881435,1.32950472475,0.88565395987,0.34052654144,1.9530031335,0.8801652836,0.46610281248,1.525517103,0.67317556038,0.114075975726,2.14645982675,0.93293329743,0.37672997827,1.218554624,0.69072945877,0.58780005115,0.69834586211,43161.8108062532,16602.9046089085,14867.7253671719,7970.33780783861,5966.50100841396,83.1862565535679,2.39761890670971,1.31636088580767,1.59983695670151,1.12753848722027,1.85666921001817,1.51126902389001,-0.0357360491746841,-0.082047385268597,-0.214673098366589,0.207807688662319,0.242925524428367,0.252044458028855,0.242925524428367,0.234394307133304,0,53644.3984130228,0.2358303685,227396.58932533,1e-04,0,0.0795044898986816,7.83878374099731,"1_70_1",1,70,1,277,FALSE,TRUE,3,0.17103788367807,2,FALSE
"88",1.82925282975,0.72223723815,0.24983842315,1.4479800635,0.51649904493,0.14553910672,1.22226759775,0.78909517706,0.46466134764,1.70796678425,0.79565182282,0.1436416011,1.9475295525,0.56583588836,0.26667450376,1.9907160765,0.87466904383,0.40043963555,0.71177115392,46948.5193933701,20085.8132087813,8064.58483951469,9510.44729597893,5340.46929750103,40.8309247149589,1.66016086766263,1.32767225204058,1.36142154110559,1.16611498409789,1.85175416798845,1.16923066047477,0.0657080076932578,0.0216546970470252,-0.16705376589174,0.195800609421979,0.238746791849909,0.249456915181013,0.238746791849909,0.400069026484089,0,30810.3407475586,0.1354051978,227396.58932533,1e-04,0,0.0759360790252686,7.84974455833435,"1_70_3",1,70,3,279,FALSE,TRUE,9,0.180258955160214,4,TRUE
"89",1.890945409,0.74089097325,0.28977409639,1.35615365475,0.7534386801,0.18558309752,2.0356654605,0.67783574199,0.48110532832,1.78635744675,0.80224332361,0.26367322154,2.029608724,0.51505994251,0.24213545371,2.28608445775,0.94037307033,0.32135729546,0.69911582555,48302.9992515022,21004.8393576568,7222.47283472776,10103.1824333089,4674.33661567917,61.4349839872612,1.46900094857642,1.40123032772878,1.31761696317952,1.35432441947622,1.90941892156494,1.226272256064,0.207091974027467,0.106044152861964,-0.0527396824224318,0.180895431448456,0.22297272782227,0.236534113737765,0.22297272782227,0.421205019760171,0,18690.306064093,0.08210076239,227396.58932533,1e-04,0,0.0766007900238037,7.85854649543762,"1_70_4",1,70,4,280,FALSE,TRUE,5,0.157768873927768,6,FALSE
"90",2.1965491035,0.55444686155,0.35854367323,1.3036896435,0.98001232313,0.1022130745576,2.0051783145,0.79854586677,0.48522423896,1.42369868125,0.76885193082,0.18736356586,1.9878222715,0.74905614698,0.32472736363,0.636987912775,0.67664320183,0.6795071105,0.65875209905,48443.7303191864,16350.6314665003,11174.3488773279,9341.68581795365,5533.12571634604,75.070087967537,3.06139481457865,1.54917091654621,1.4775993360647,1.22827735437461,1.92443033133742,1.11318068863837,0.0266953796395079,-0.329369706135288,-0.200539396501113,0.198914790589947,0.23965957235427,0.244387803121348,0.23965957235427,0.288814984194846,0,37023.9683366945,0.162733,227396.58932533,1e-04,0,0.0729949474334717,7.95716023445129,"1_71_1",1,71,1,281,FALSE,TRUE,8,0.155453729811889,3,FALSE
"91",1.0262650805,0.53895128117,0.26715812392,1.5160310825,0.51142905987,0.21461562304,2.07730771975,0.69334739766,0.56185118156,1.754390538,0.69585600866,0.18921305654,2.092321667,0.74607564463,0.37353322624,1.52923748875,0.7718658231,0.6425988973,0.71199841223,51594.7900729753,15109.8240818627,11840.5826665435,8461.16617464398,5288.24680761138,42.701557053415,2.75464593710307,1.35859704594999,1.59174403343274,1.2310537569842,2.25412724455388,1.2712193819773,-0.139074661067155,-0.16056072967976,-0.33892155563671,0.216196580900957,0.260031162697255,0.267194603218124,0.260031162697255,0.245276903114078,0,117592.327474735,0.5170761193,227396.58932533,1e-04,0,0.0657012462615967,8.07112884521484,"1_72_2",1,72,2,286,FALSE,TRUE,7,0.206181004880273,3,FALSE
"92",2.34872853875,0.66322501432,0.36330372751,1.44816511525,0.79167987379,0.11886757012,2.05000523925,0.77581491811,0.65712885072,1.2049127565,0.90716556964,0.20308684832,2.06431075725,0.33769348156,0.114070001578,2.59488015125,0.98046576759,0.3183588455,0.64709677247,50285.6729068129,19618.7213416439,4441.98433792642,11095.1943013405,6848.33934558448,61.3685562139521,1.46261152222721,1.56058302052368,1.1281151400517,1.25228880379287,2.86380567252375,1.13408155764378,0.33494585445878,-0.111336821495986,0.0398315527476389,0.16245178873603,0.225566415395577,0.218119355094499,0.225566415395577,0.608013938916599,0,11647.8962067926,0.05112794002,227396.58932533,1e-04,0,0.0676321983337402,8.08801674842834,"1_72_4",1,72,4,288,FALSE,TRUE,7,0.184802320189318,6,FALSE
"93",2.590732975,0.79460488175,0.24991418938,1.22294078125,0.93602501991,0.2381019,2.1913937565,0.78292173482,0.38373312256,1.83663707825,0.69993239097,0.20426759398,2.07291338775,0.93540997156,0.32030614231,1.36023605575,0.6504469899,0.59986515805,0.67615224911,41199.6481752219,22099.1565287904,13878.1158066442,8564.98424263559,4861.335523972,79.7327407941031,2.46807952466501,1.32780444923341,1.46806039849483,1.25412999079899,1.61220032506286,1.31005375038673,-0.0264172204609128,-0.236036855328192,-0.228932164427738,0.205257206501999,0.22708230690573,0.254866283042455,0.22708230690573,0.260521622655668,0,48563.49147717,0.2134843206,227396.58932533,1e-04,0,0.0659162998199463,8.1815779209137,"1_73_2",1,73,2,290,FALSE,TRUE,2,0.178077699487673,1,FALSE
"94",2.7974334485,0.4278894071,0.29029426858,1.5320847615,0.60874365515,0.29125569212,2.026817116,0.90067418901,0.49995927636,1.8640894185,0.79067475744,0.19665008568,2.05344202975,0.64036884567,0.31454812561,1.53775681875,0.72854846706,0.484321616,0.70315594229,41408.4672728641,12134.232154606,9456.94325637971,9643.89392041028,6350.15693026733,54.4262135827971,1.92558201625283,1.40224260638695,1.45581986749167,1.24234619768209,1.9801223587499,1.40731540471382,-0.0597769101852903,-0.114953849200352,-0.269979119354549,0.209133409791232,0.249013078786061,0.25979547254664,0.249013078786061,0.277441829850122,0,62404.8016795558,0.274359,227396.58932533,1e-04,0,0.0660617351531982,8.18703103065491,"1_73_3",1,73,3,291,FALSE,TRUE,7,0.190095648657018,2,FALSE
"95",2.86601987975,0.61533768651,0.14663384065,1.50085738125,0.40952126248,0.21518849488,1.983198331,0.81619464932,0.41347894092,1.7282222625,0.81101569848,0.14518603786,2.02262280025,0.73219594957,0.27382357702,1.33630936,0.67042245359,0.7013355539,0.68298896234,50850.2597765095,16428.6310311048,10487.7864493509,9699.23158892676,5225.55535435925,34.2091852983397,3.27709674926412,1.16923751115395,1.37473512806604,1.1682030850732,1.69267244237203,1.27213931424863,-0.0969159495559884,-0.195276302890519,-0.239666960207026,0.21107233358238,0.253846417066172,0.254177263220785,0.253846417066172,0.256696416512455,0,76132.507857614,0.334734044,227396.58932533,1e-04,0,0.0663533210754395,8.19407391548157,"1_73_4",1,73,4,292,FALSE,TRUE,7,0.176370461948234,2,FALSE
"96",1.88126379175,0.72765297946,0.27296069662,1.26936471325,0.7035351257,0.17550899928,2.07235685075,0.82239173742,0.41447532384,1.716612294,0.78269611355,0.22213170434,2.05275968325,0.4010107805,0.104892614617,2.498322769,0.94115482858,0.343218799525,0.68926359782,48897.5803175211,20457.2882496582,5257.69919358822,9654.83232468764,5270.73444497774,56.9104954169627,1.51731960265407,1.36928452693932,1.11660485969219,1.28266326325971,1.6955075825617,1.21140669149538,0.779937599897159,0.452081966455266,0.304816887870658,0.0938722882134209,0.170653235267313,0.188996446361286,0.170653235267313,0.262919758642314,0,9679.55354343366,0.04247108407,227396.58932533,1e-04,0,0.0712532997131348,8.28867506980896,"1_74_1",1,74,1,293,TRUE,TRUE,1,0.0292671351742022,6,TRUE
"97",1.86169109575,0.59842618414,0.24174042931,1.3543617775,0.90249309365,0.32849867992,1.95110422775,0.91126401602,0.47407362424,1.47422290425,0.72451929989,0.13539440562,2.011794331,0.63969716634,0.27139120783,1.31697626075,0.58482670027,0.46791924005,0.70089704129,32834.1154835436,16582.2551551038,9147.21500389166,8636.21415243236,6233.47106317778,83.7173877569898,1.86724285694517,1.31369395375096,1.37017631836868,1.15509026542382,1.8843263569964,1.48450479148628,0.0443753915378788,-0.0303221113933057,-0.185360941942448,0.198591133327597,0.239375788795474,0.250991257598069,0.239375788795474,0.230791968747857,0,35535.7437809202,0.1561877242,227396.58932533,1e-04,0,0.0674746036529541,8.29821991920471,"1_74_3",1,74,3,295,FALSE,TRUE,1,0.168584000310744,2,FALSE
"98",2.43220982825,0.71285479788,0.34563833344,1.345937843,0.89475418205,0.11814535132,2.0669000505,0.84649640752,0.582033506,1.3812710285,0.63388740098,0.21024347208,2.03756125625,0.89154449312,0.31029967981,1.29721411525,0.91780373277,0.35080819175,0.63766785293,47879.4884907445,20852.7005114673,13122.1614794535,7777.17402019429,6639.70145135646,69.3224232508632,1.53484179287393,1.51905875876632,1.44691811554949,1.26353226937919,2.36063235956749,1.13315900837694,0.202151963646979,-0.240834443212724,-0.0133373594048791,0.178744231370411,0.237783453000773,0.223733560307509,0.237783453000773,0.458641000878771,0,18509.3215206368,0.08130478456,227396.58932533,1e-04,0,0.0668380260467529,8.30511331558228,"1_74_4",1,74,4,296,FALSE,TRUE,9,0.143446202237341,6,FALSE
"99",1.94320647775,0.63290216841,0.22219664923,1.68828147125,0.69592768019,0.24079371716,1.92233596775,0.85415608388,0.47598148568,1.454147305,0.63848449306,0.117780576246,2.18866810775,0.80675179429,0.28862256532,1.20558178,0.71817199298,0.56114876415,0.70909974671,43645.6850038601,17390.4804124601,11679.7265811987,7568.11922122963,5855.59765146474,59.4198589489132,2.25533414527305,1.28114821283292,1.40313723484627,1.1322311514722,1.89106904833754,1.31465612264916,0.128208416731846,0.0385608321560414,-0.183127073701154,0.189138117339338,0.234505935390654,0.245670361228155,0.234505935390654,0.240691575937044,0,23751.4788620088,0.1043600187,227396.58932533,1e-04,0,0.0658590793609619,8.3975613117218,"1_75_2",1,75,2,298,FALSE,TRUE,1,0.156371435835409,2,FALSE
"100",1.9890042285,0.61722707695,0.24673210492,1.34511311525,0.89334422798,0.19970808984,2.02788749675,0.88472987524,0.50664301152,1.28553774075,0.82250751084,0.1866799744,2.016642707,0.63678937201,0.27222609448,1.03925612575,0.53290460004,0.52909350315,0.69658695701,31427.3688932731,17141.3643315331,9110.96410202989,9990.83222915812,6288.05786965567,73.6772167659754,2.10499584915773,1.32227505126301,1.37173768172849,1.22725434135074,2.00646139725548,1.24773779349151,-0.0896277541652142,-0.127006647523934,-0.256227599745626,0.213145488251073,0.247920961677762,0.256319478839255,0.247920961677762,0.23683197100138,0,76189.8190053019,0.3349861009,227396.58932533,1e-04,0,0.0687069892883301,8.41524934768677,"1_75_4",1,75,4,300,FALSE,TRUE,4,0.180941164414241,3,FALSE
